20121127_065400 2224.7250_0A 0.99 4.46 5485
20121127_072400 2224.7250_0A 1.54 5.02 8687
20121127_073900 2224.7250_0A 1.65 5.13 9237
20121127_075400 2224.7250_0A 1.68 5.35 10153
20121127_082400 2224.7250_0A 1.99 6.04 14982
20121127_083900 2224.7250_0A 1.99 6.20 15623
20121127_085400 2224.7250_0A 2.0 6.40 16714
20121127_092400 2224.7250_0A 2.32 7.37 23666
20121127_093900 2224.7250_0A 2.38 7.52 24955
20121127_095400 2224.7250_0A 2.42 7.81 26656
20121127_102400 2224.7250_0A 2.74 8.91 37575
20121127_103900 2224.7250_0A 2.71 9.35 40935
20121127_105400 2224.7250_0A 2.82 10.03 50156
20121127_112400 2224.7250_0A 3.17 10.91 66276
20121127_113900 2224.7250_0A 3.04 10.72 65275
20121127_115400 2224.7250_0A 3.27 11.60 80522
20121127_122400 2224.7250_0A 3.41 13.09 95885
20121127_123900 2224.7250_0A 3.17 12.52 92662
20121127_125400 2224.7250_0A 3.51 13.94 116816
20121127_132400 2224.7250_0A 3.66 15.12 124941
20121127_232400 2225.4542_0A 0.51 3.85 4011
20121127_233900 2225.4542_0A 0.58 4.25 5058
20121127_235400 2225.4542_0A 0.91 5.00 10751
20121128_002400 2225.4542_0A 1.04 5.87 14326
20121128_003900 2225.4542_0A 0.89 6.14 12518
20121128_005400 2225.4542_0A 1.12 6.89 20733
20121128_012400 2225.4542_0A 1.17 7.74 24926
20121128_013900 2225.4542_0A 0.99 7.94 22508
20121128_015400 2225.4542_0A 1.18 8.82 31459
20121128_022400 2225.4542_0A 1.14 9.80 34589
20121128_023900 2225.4542_0A 0.9 9.77 28797
20121128_025400 2225.4542_0A 1.08 10.70 37752
20121128_032400 2225.4542_0A 1.03 11.75 41705
20121128_033900 2225.4542_0A 0.78 8.34 33950
20121128_035400 2225.4542_0A 0.99 12.87 52323
20121128_042400 2225.4542_0A 0.92 14.64 54055
20121128_043900 2225.4542_0A 0.64 12.56 37860
20121128_045400 2225.4542_0A 0.95 15.08 122635
20121129_195400 2227.2875_0A 0.06 5.02 941
20121129_202400 2227.2875_0A 0.18 6.11 2521
20121129_203900 2227.2875_0A 0.2 6.50 2551
20121129_205400 2227.2875_0A 0.26 7.02 3345
20121129_212400 2227.2875_0A 0.35 8.53 6196
20121129_213900 2227.2875_0A 0.31 8.97 6472
20121129_215400 2227.2875_0A 0.34 9.59 7616
20121129_222400 2227.2875_0A 0.31 10.11 8420
20121202_103900 2229.9333_0B 0.09 0.00 384
20121202_105400 2229.9333_0B 0.39 5.26 3139
20121202_112400 2229.9333_0B 1.07 5.82 5149
20121202_113900 2229.9333_0B 1.22 6.28 6011
20121202_115400 2229.9333_0B 1.52 7.54 9798
20121202_122400 2229.9333_0B 1.87 8.27 14408
20121202_123900 2229.9333_0B 1.72 8.28 13266
20121202_125400 2229.9333_0B 1.96 9.58 18264
20121202_132400 2229.9333_0B 2.11 10.53 24030
20121202_133900 2229.9333_0B 1.86 10.43 21317
20121202_135400 2229.9333_0B 2.01 11.11 23278
20121202_142400 2229.9333_0B 2.02 12.24 26847
20121202_143900 2229.9333_0B 1.65 12.35 23142
20121202_145400 2229.9333_0B 1.81 13.40 25455
20121202_152400 2229.9333_0B 1.7 13.86 25954
20121202_153900 2229.9333_0B 1.3 13.83 22105
20121214_022400 2241.5792_0A 1.48 3.96 4099
20121214_023900 2241.5792_0A 2.58 4.79 7349
20121214_025400 2241.5792_0A 3.55 5.57 11339
20121214_032400 2241.5792_0A 5.93 7.15 25462
20121214_033900 2241.5792_0A 6.86 8.17 33917
20121214_035400 2241.5792_0A 7.78 9.19 45636
20121214_042400 2241.5792_0A 9.06 11.10 73425
20121214_043900 2241.5792_0A 9.27 12.17 87975
20121214_045400 2241.5792_0A 9.93 13.32 108469
20121214_062400 2241.7354_0A 0.53 4.52 3904
20121214_063900 2241.7354_0A 0.69 4.60 4667
20121214_065400 2241.7354_0A 0.81 4.91 5177
20121214_072400 2241.7354_0A 1.15 5.41 6963
20121214_073900 2241.7354_0A 1.37 5.56 8489
20121214_075400 2241.7354_0A 1.52 5.80 8915
20121214_082400 2241.7354_0A 1.9 6.54 12450
20121214_083900 2241.7354_0A 2.02 6.73 13830
20121214_085400 2241.7354_0A 2.13 7.07 15458
20121214_092400 2241.7354_0A 2.44 7.96 21490
20121214_093900 2241.7354_0A 2.39 8.19 22245
20121214_095400 2241.7354_0A 2.51 8.70 25933
20121214_102400 2241.7354_0A 2.77 9.60 35019
20121214_103900 2241.7354_0A 2.66 9.94 37078
20121214_105400 2241.7354_0A 2.79 10.50 42439
20121214_112400 2241.7354_0A 3.05 11.74 61815
20121214_113900 2241.7354_0A 2.84 12.29 62448
20121214_115400 2241.7354_0A 3.04 12.93 68177
20121214_122400 2241.7354_0A 3.18 14.32 85673
20130101_015400 2259.5583_0A 0.59 3.76 3488
20130101_022400 2259.5583_0A 0.94 4.72 7238
20130101_025400 2259.5583_0A 1.26 5.58 9882
20130101_032400 2259.5583_0A 1.41 6.41 12354
20130101_035400 2259.5583_0A 1.54 7.42 16069
20130101_042400 2259.5583_0A 1.6 8.33 19332
20130101_045400 2259.5583_0A 1.55 8.43 19579
20130101_052400 2259.5583_0A 1.47 8.57 20128
20130101_055400 2259.5583_0A 1.6 9.20 26745
20130101_062400 2259.5583_0A 1.47 5.23 24988
20130101_065400 2259.5583_0A 1.52 9.37 30592
20130101_072400 2259.5583_0A 1.41 7.54 28459
20130101_075400 2259.5583_0A 1.49 11.68 35335
20130102_090800 2260.8806_0A 0.23 3.83 4341
20130102_092400 2260.8806_0A 0.73 4.48 14648
20130102_093900 2260.8806_0A 0.93 4.54 13752
20130102_095400 2260.8806_0A 1.27 5.85 31025
20130102_102400 2260.8806_0A 1.49 6.73 35614
20130102_103900 2260.8806_0A 1.48 6.58 32259
20130102_105400 2260.8806_0A 2.33 8.11 42397
20130102_110800 2260.8806_0A 1.76 7.34 44475
20130102_112400 2260.8806_0A 2.68 9.61 53819
20130102_113900 2260.8806_0A 1.97 9.18 58350
20130102_115400 2260.8806_0A 3.05 15.00 85626
20130102_122400 2260.8806_0A 3.37 11.76 95743
20130102_123900 2260.8806_0A 2.33 11.42 97044
20130102_125400 2260.8806_0A 3.73 14.97 130247
20130102_130800 2260.8806_0A 3.47 12.68 103743
20130102_132400 2260.8806_0A 3.94 0.00 275298
20130102_133900 2260.8806_0A 2.5 2.47 173810
20130102_135400 2260.8806_0A 4.09 15.00 324701
20130103_130800 2262.0167_0B 0.96 6.03 7324
20130103_132400 2262.0167_0B 1.08 6.06 9091
20130103_133900 2262.0167_0B 1.2 6.15 9433
20130103_135400 2262.0167_0B 1.34 6.45 18201
20130103_142400 2262.0167_0B 1.65 6.53 18477
20130103_143900 2262.0167_0B 1.55 6.70 18106
20130103_145400 2262.0167_0B 1.95 7.41 20818
20130103_150800 2262.0167_0B 1.82 7.18 18257
20130103_152400 2262.0167_0B 1.83 7.12 18708
20130103_153900 2262.0167_0B 1.68 6.58 15598
20130103_155400 2262.0167_0B 1.84 5.50 15938
20130103_162400 2262.0167_0B 2.26 6.08 20597
20130103_163900 2262.0167_0B 2.16 8.03 22260
20130103_165400 2262.0167_0B 2.37 6.21 22727
20130103_170800 2262.0167_0B 2.09 6.32 18964
20130103_172400 2262.0167_0B 2.23 6.52 19830
20130103_173900 2262.0167_0B 2.03 6.75 16620
20130103_175400 2262.0167_0B 3.48 12.27 51414
20130103_182400 2262.0167_0B 3.76 13.31 52950
20130103_183900 2262.0167_0B 3.2 12.19 46759
20130103_185400 2262.0167_0B 3.71 12.55 47240
20130103_190800 2262.0167_0B 3.14 11.98 42376
20130103_192400 2262.0167_0B 3.57 12.20 42685
20130103_193900 2262.0167_0B 3.09 11.89 39576
20130103_195400 2262.0167_0B 3.54 11.96 40586
20130103_202400 2262.0167_0B 3.43 11.72 37498
20130103_203900 2262.0167_0B 2.88 11.34 33943
20130103_205400 2262.0167_0B 3.35 11.38 35521
20130103_210800 2262.0167_0B 2.8 11.07 32194
20130103_212400 2262.0167_0B 4.4 15.52 69403
20130103_213900 2262.0167_0B 3.54 12.79 47933
20130103_215400 2262.0167_0B 4.67 16.22 75834
20130103_222400 2262.0167_0B 4.43 14.27 60252
20130104_095400 2262.8917_0A 0.48 3.76 1943
20130104_102400 2262.8917_0A 1.11 4.60 6398
20130104_103900 2262.8917_0A 1.26 4.98 7772
20130104_105400 2262.8917_0A 1.25 5.45 8595
20130104_110800 2262.8917_0A 1.23 5.77 8992
20130104_112400 2262.8917_0A 1.19 6.23 10883
20130104_113900 2262.8917_0A 1.11 6.53 10290
20130104_115400 2262.8917_0A 1.15 7.02 11518
20130104_122400 2262.8917_0A 1.25 7.72 13905
20130104_123900 2262.8917_0A 1.16 8.03 13477
20130104_125400 2262.8917_0A 1.14 8.33 13426
20130104_132400 2262.8917_0A 1.18 9.27 16377
20130104_133900 2262.8917_0A 1.07 9.33 15125
20130104_135400 2262.8917_0A 1.05 9.59 14648
20130104_142400 2262.8917_0A 1.03 10.61 16909
20130104_143900 2262.8917_0A 1.79 0.00 20988
20130104_145400 2262.8917_0A 2.09 10.63 23322
20130104_152400 2262.8917_0A 2.54 10.64 25762
20130104_153900 2262.8917_0A 2.6 10.55 25392
20130104_142400 2263.0688_0A 0.73 4.01 4185
20130104_143900 2263.0688_0A 1.14 4.26 6560
20130104_145400 2263.0688_0A 1.43 4.65 7940
20130104_152400 2263.0688_0A 1.87 5.28 10893
20130104_153900 2263.0688_0A 2.12 5.62 12869
20130104_155400 2263.0688_0A 2.34 6.07 15614
20130104_162400 2263.0688_0A 2.79 6.90 22726
20130104_163900 2263.0688_0A 2.86 7.29 23887
20130104_165400 2263.0688_0A 3.02 7.72 26660
20130104_172400 2263.0688_0A 3.33 8.77 34018
20130104_173900 2263.0688_0A 3.38 9.25 37637
20130104_175400 2263.0688_0A 3.49 9.59 40070
20130104_182400 2263.0688_0A 3.6 10.66 47333
20130104_183900 2263.0688_0A 3.52 10.90 51287
20130105_052400 2263.7042_0A 0.06 3.48 2336
20130105_055400 2263.7042_0A 0.07 6.21 2302
20130105_062400 2263.7042_0A 0.07 4.21 2426
20130105_065400 2263.7042_0A 0.07 6.82 2617
20130105_072400 2263.7042_0A 0.06 6.80 2075
20130105_075400 2263.7042_0A 0.05 6.60 1639
20130105_082400 2263.7042_0A 0.06 6.65 1857
20130105_085400 2263.7042_0A 0.06 6.72 1862
20130105_092400 2263.7042_0A 0.05 6.67 1667
20130105_095400 2263.7042_0A 0.04 6.59 1576
20130105_102400 2263.7042_0A 0.04 5.50 1483
20130105_105400 2263.7042_0A 0.05 5.69 1855
20130105_112400 2263.7042_0A 0.05 6.45 2009
20130105_115400 2263.7042_0A 0.05 6.21 1927
20130105_122400 2263.7042_0A 0.04 6.11 1424
20130105_125400 2263.7042_0A 0.02 6.27 880
20130105_132400 2263.7042_0A 0.02 7.93 681
20130105_135400 2263.7042_0A 0.02 8.41 655
20130105_142400 2263.7042_0A 0.01 8.73 565
20130105_145400 2263.7042_0A 0.01 9.05 491
20130105_152400 2263.7042_0A 0.02 10.00 1062
20130105_155400 2263.7042_0A 0.03 9.85 1251
20130105_162400 2263.7042_0A 0.02 10.01 1004
20130105_082400 2263.8292_0B 0.13 5.78 2066
20130105_085400 2263.8292_0B 0.29 7.20 4584
20130105_092400 2263.8292_0B 0.48 9.02 9390
20130105_095400 2263.8292_0B 0.62 9.73 11208
20130105_102400 2263.8292_0B 0.75 11.14 14273
20130105_105400 2263.8292_0B 1.01 13.28 27067
20130105_112400 2263.8292_0B 0.99 13.34 26533
20130105_115400 2263.8292_0B 1.42 4.91 65455
20130105_122400 2263.8292_0B 1.4 5.09 63182
20130105_222400 2264.4125_0B 0.06 6.06 1036
20130105_225400 2264.4125_0B 0.08 6.20 1278
20130105_232400 2264.4125_0B 0.11 6.66 2289
20130105_235400 2264.4125_0B 0.13 7.43 3107
20130106_002400 2264.4125_0B 0.14 7.43 2980
20130105_225400 2264.4542_0A 0.07 4.49 4521
20130105_232400 2264.4542_0A 0.17 6.19 9170
20130105_235400 2264.4542_0A 0.25 7.66 14516
20130106_002400 2264.4542_0A 0.31 9.81 21057
20130106_005400 2264.4542_0A 0.33 8.98 174499
20130106_065400 2264.7667_0A 0.31 4.04 2972
20130106_072400 2264.7667_0A 0.75 4.92 7250
20130106_073900 2264.7667_0A 0.93 5.24 9128
20130106_075400 2264.7667_0A 1.13 5.63 11796
20130106_082400 2264.7667_0A 1.39 6.64 17814
20130106_083900 2264.7667_0A 1.37 6.95 19378
20130106_085400 2264.7667_0A 1.47 7.58 23778
20130106_092400 2264.7667_0A 1.42 8.58 29334
20130106_093900 2264.7667_0A 1.22 8.74 29156
20130106_095400 2264.7667_0A 1.3 9.98 35117
20130106_102400 2264.7667_0A 1.39 11.02 46555
20130106_103900 2264.7667_0A 1.15 10.98 43415
20130106_105400 2264.7667_0A 1.31 11.88 49932
20130106_112400 2264.7667_0A 1.17 12.47 50448
20130106_113900 2264.7667_0A 0.99 12.90 49887
20130106_115400 2264.7667_0A 0.97 13.08 45133
20130106_122400 2264.7667_0A 1.14 15.05 68863
20130106_123900 2264.7667_0A 0.87 14.74 60861
20130106_232400 2265.4750_0A 0.82 3.77 4448
20130106_233900 2265.4750_0A 1.51 4.45 7751
20130106_235400 2265.4750_0A 2.23 5.45 19400
20130107_002400 2265.4750_0A 2.89 6.88 29746
20130107_003900 2265.4750_0A 2.83 8.03 31366
20130107_005400 2265.4750_0A 3.14 8.88 46193
20130107_012400 2265.4750_0A 3.19 10.73 61750
20130107_013900 2265.4750_0A 2.94 10.63 56911
20130107_015400 2265.4750_0A 4.55 14.93 353042
20130107_022400 2265.4750_0A 4.51 14.93 348276
20130107_023900 2265.4750_0A 3.07 2.44 365576
20130107_025400 2265.4750_0A 4.61 14.92 418574
20130107_035400 2265.6625_0A 0.54 5.20 4266
20130107_042400 2265.6625_0A 1.21 6.13 10789
20130107_043900 2265.6625_0A 1.34 7.30 13947
20130107_045400 2265.6625_0A 1.9 9.08 27003
20130107_052400 2265.6625_0A 2.13 10.75 39377
20130107_053900 2265.6625_0A 1.82 10.79 35522
20130107_055400 2265.6625_0A 3.35 5.10 129440
20130107_062400 2265.6625_0A 3.27 5.68 121229
20130107_063900 2265.6625_0A 2.44 14.93 92264
20130107_112400 2265.9750_0A 0.16 3.83 2376
20130107_113900 2265.9750_0A 0.24 3.96 2952
20130107_115400 2265.9750_0A 0.34 4.26 3449
20130107_122400 2265.9750_0A 0.6 4.79 5677
20130107_123900 2265.9750_0A 0.73 4.96 6898
20130107_125400 2265.9750_0A 0.86 5.13 7627
20130107_132400 2265.9750_0A 1.15 5.73 10888
20130107_133900 2265.9750_0A 1.22 5.88 11679
20130107_135400 2265.9750_0A 1.32 6.07 12752
20130107_142400 2265.9750_0A 1.52 6.84 17570
20130107_143900 2265.9750_0A 1.52 6.98 18713
20130107_145400 2265.9750_0A 1.6 7.30 20654
20130107_152400 2265.9750_0A 1.72 8.27 27353
20130107_153900 2265.9750_0A 1.66 8.54 28758
20130107_155400 2265.9750_0A 1.77 9.26 32670
20130107_162400 2265.9750_0A 1.83 10.04 38949
20130107_163900 2265.9750_0A 1.7 10.18 39347
20130107_165400 2265.9750_0A 1.82 11.03 44182
20130107_172400 2265.9750_0A 1.85 11.84 51526
20130107_173900 2265.9750_0A 1.68 11.99 50572
20130107_175400 2265.9750_0A 1.79 12.63 54557
20130107_182400 2265.9750_0A 1.81 13.78 65379
20130107_183900 2265.9750_0A 1.62 13.47 63065
20130107_185400 2265.9750_0A 1.81 13.74 69606
20130107_192400 2265.9750_0A 1.86 15.05 81244
20130107_135400 2266.0167_0B 0.21 5.22 1810
20130107_142400 2266.0167_0B 0.33 5.41 2431
20130107_143900 2266.0167_0B 0.84 6.18 8313
20130107_145400 2266.0167_0B 0.79 6.21 6793
20130107_152400 2266.0167_0B 0.89 7.02 9116
20130107_153900 2266.0167_0B 1.16 7.35 13589
20130107_155400 2266.0167_0B 1.05 7.45 11863
20130107_162400 2266.0167_0B 1.13 8.31 15205
20130107_163900 2266.0167_0B 1.33 8.46 19078
20130107_165400 2266.0167_0B 1.26 8.78 18348
20130107_172400 2266.0167_0B 1.31 9.56 21869
20130107_173900 2266.0167_0B 1.38 9.67 25592
20130107_175400 2266.0167_0B 1.37 10.17 25775
20130107_182400 2266.0167_0B 1.38 10.82 28748
20130107_183900 2266.0167_0B 1.45 10.94 33090
20130107_185400 2266.0167_0B 1.46 11.19 32943
20130107_192400 2266.0167_0B 1.45 11.85 36262
20130107_192400 2266.2875_0A 0.46 4.20 3473
20130107_195400 2266.2875_0A 0.54 4.64 3958
20130107_202400 2266.2875_0A 0.62 5.35 5622
20130107_205400 2266.2875_0A 0.66 5.79 6189
20130107_212400 2266.2875_0A 0.64 5.97 6259
20130107_215400 2266.2875_0A 0.64 5.94 6426
20130107_225400 2266.2875_0A 0.56 6.23 7101
20130107_232400 2266.2875_0A 0.51 6.26 6604
20130107_235400 2266.2875_0A 0.46 6.20 6016
20130108_002400 2266.2875_0A 0.43 6.16 5505
20130108_005400 2266.2875_0A 0.39 6.01 4714
20130108_012400 2266.2875_0A 0.36 5.88 4175
20130108_015400 2266.2875_0A 0.31 5.68 3531
20130108_022400 2266.2875_0A 0.26 3.97 3103
20130108_165400 2267.1833_0A 0.12 3.37 1033
20130108_172400 2267.1833_0A 0.24 4.71 3082
20130108_175400 2267.1833_0A 0.31 6.89 7592
20130108_182400 2267.1833_0A 0.3 7.57 7909
20130108_185400 2267.1833_0A 0.29 8.70 8916
20130108_192400 2267.1833_0A 0.34 11.05 18435
20130108_195400 2267.1833_0A 0.97 14.93 236423
20130108_202400 2267.1833_0A 1.11 14.93 217258
20130109_085400 2267.8083_0A 0.07 4.21 1296
20130109_092400 2267.8083_0A 0.09 4.37 1420
20130109_095400 2267.8083_0A 0.13 5.12 2314
20130109_102400 2267.8083_0A 0.17 5.82 3325
20130109_105400 2267.8083_0A 0.19 6.26 3876
20130109_112400 2267.8083_0A 0.2 6.83 4407
20130109_115400 2267.8083_0A 0.21 7.42 4920
20130109_122400 2267.8083_0A 0.23 8.36 6238
20130109_125400 2267.8083_0A 0.23 8.65 6407
20130109_132400 2267.8083_0A 0.26 9.48 7833
20130109_135400 2267.8083_0A 0.27 9.99 8447
20130109_142400 2267.8083_0A 0.31 11.01 10802
20130109_145400 2267.8083_0A 0.31 11.23 10807
20130109_215400 2268.2458_0B 0.97 8.22 13787
20130109_222400 2268.2458_0B 1.17 8.09 15135
20130109_225400 2268.2458_0B 1.32 7.97 16811
20130109_232400 2268.2458_0B 1.45 7.91 17125
20130109_235400 2268.2458_0B 1.47 7.89 17277
20130110_002400 2268.2458_0B 1.68 7.91 18913
20130110_005400 2268.2458_0B 1.71 7.89 19467
20130110_012400 2268.2458_0B 1.97 7.89 22919
20130110_015400 2268.2458_0B 1.97 7.79 22091
20130110_022400 2268.2458_0B 1.97 7.73 21895
20130110_025400 2268.2458_0B 2.04 7.79 22133
20130110_032400 2268.2458_0B 2.23 8.07 25051
20130110_035400 2268.2458_0B 2.64 8.55 33649
20130110_042400 2268.2458_0B 2.63 9.13 33166
20130110_045400 2268.2458_0B 2.89 10.37 40309
20130110_052400 2268.2458_0B 3.12 10.89 46802
20130110_055400 2268.2458_0B 3.28 0.00 53891
20130110_062400 2268.2458_0B 3.41 12.36 59606
20130110_065400 2268.2458_0B 3.45 12.59 59271
20130110_072400 2268.2458_0B 3.28 12.99 59947
20130110_075400 2268.2458_0B 3.91 14.39 82337
20130110_082400 2268.2458_0B 3.84 14.55 81560
20130110_085400 2268.2458_0B 4.71 8.02 123762
20130110_092400 2268.2458_0B 4.66 16.83 119392
20130110_082400 2268.8500_0A 0.1 3.73 1164
20130110_085400 2268.8500_0A 0.17 4.69 2907
20130110_092400 2268.8500_0A 0.18 5.83 3687
20130110_095400 2268.8500_0A 0.18 6.96 4743
20130110_102400 2268.8500_0A 0.13 7.03 3725
20130110_105400 2268.8500_0A 0.09 6.68 2583
20130110_112400 2268.8500_0A 0.06 5.38 1874
20130111_202400 2269.9958_0B 0.44 7.12 4612
20130111_205400 2269.9958_0B 0.51 7.87 6496
20130111_212400 2269.9958_0B 0.52 7.88 6070
20130111_215400 2269.9958_0B 0.54 7.94 5897
20130111_222400 2269.9958_0B 0.53 8.02 5600
20130111_225400 2269.9958_0B 0.49 8.17 5397
20130111_232400 2269.9958_0B 0.41 8.17 4631
20130111_235400 2269.9958_0B 0.34 8.18 4001
20130112_002400 2269.9958_0B 0.33 9.02 4428
20130112_005400 2269.9958_0B 0.31 9.54 4516
20130112_012400 2269.9958_0B 0.27 9.68 3974
20130112_015400 2269.9958_0B 0.23 8.63 3508
20130112_022400 2269.9958_0B 0.23 9.52 5144
20130112_025400 2269.9958_0B 0.19 11.51 4379
20130112_032400 2269.9958_0B 0.23 10.36 7050
20130111_223900 2270.3500_0A 0.18 3.51 2428
20130111_225400 2270.3500_0A 0.21 3.62 2009
20130111_232400 2270.3500_0A 0.28 3.80 2465
20130111_233900 2270.3500_0A 0.28 3.90 2456
20130111_235400 2270.3500_0A 0.32 4.04 2818
20130112_002400 2270.3500_0A 0.37 4.27 3361
20130112_003900 2270.3500_0A 0.38 4.32 3572
20130112_005400 2270.3500_0A 0.42 4.43 3999
20130112_012400 2270.3500_0A 0.47 4.67 4109
20130112_013900 2270.3500_0A 0.46 4.79 5202
20130112_015400 2270.3500_0A 0.52 4.90 5860
20130112_022400 2270.3500_0A 0.54 5.11 5298
20130112_023900 2270.3500_0A 0.51 5.12 5220
20130112_025400 2270.3500_0A 0.52 5.22 5175
20130112_032400 2270.3500_0A 0.5 5.40 5498
20130112_033900 2270.3500_0A 0.44 5.51 5238
20130112_035400 2270.3500_0A 0.46 5.64 5496
20130112_042400 2270.3500_0A 0.48 5.98 6354
20130112_043900 2270.3500_0A 0.45 6.11 6478
20130112_045400 2270.3500_0A 0.45 6.17 6393
20130112_052400 2270.3500_0A 0.48 6.41 7356
20130112_053900 2270.3500_0A 0.47 6.61 7845
20130112_055400 2270.3500_0A 0.51 6.80 8413
20130112_062400 2270.3500_0A 0.56 7.26 10226
20130112_063900 2270.3500_0A 0.53 7.38 10476
20130112_065400 2270.3500_0A 0.53 5.46 10359
20130112_072400 2270.3500_0A 0.59 8.32 13126
20130112_073900 2270.3500_0A 0.5 8.36 12263
20130112_075400 2270.3500_0A 0.58 8.76 13383
20130112_082400 2270.3500_0A 0.62 9.41 15993
20130112_083900 2270.3500_0A 0.5 9.50 14721
20130112_085400 2270.3500_0A 0.48 9.56 13678
20130112_092400 2270.3500_0A 0.47 9.59 15011
20130112_093900 2270.3500_0A 0.39 9.56 14345
20130112_095400 2270.3500_0A 0.49 9.53 15133
20130112_102400 2270.3500_0A 0.42 9.36 14013
20130112_103900 2270.3500_0A 0.34 9.22 12832
20130112_105400 2270.3500_0A 0.36 8.59 9830
20130112_112400 2270.3500_0A 0.36 8.39 9901
20130112_113900 2270.3500_0A 0.25 0.00 6744
20130112_032400 2270.6417_0A 0.02 4.45 648
20130112_035400 2270.6417_0A 0.03 6.40 1332
20130112_042400 2270.6417_0A 0.04 9.20 3366
20130112_045400 2270.6417_0A 0.05 9.87 4290
20130112_052400 2270.6417_0A 0.04 8.91 3080
20130113_072400 2271.8083_0A 0.17 5.41 2909
20130113_073900 2271.8083_0A 0.2 5.39 3115
20130113_075400 2271.8083_0A 0.21 5.37 3145
20130113_082400 2271.8083_0A 0.23 5.51 3269
20130113_083900 2271.8083_0A 0.23 5.47 3086
20130113_085400 2271.8083_0A 0.24 5.45 3372
20130113_092400 2271.8083_0A 0.28 5.37 3378
20130113_093900 2271.8083_0A 0.37 5.36 4585
20130113_095400 2271.8083_0A 0.43 0.00 4751
20130113_102400 2271.8083_0A 0.56 0.00 6644
20130113_103900 2271.8083_0A 0.68 5.56 7933
20130113_105400 2271.8083_0A 0.7 0.00 8907
20130113_112400 2271.8083_0A 0.9 6.08 11947
20130113_113900 2271.8083_0A 1.02 6.23 13197
20130113_115400 2271.8083_0A 1.11 6.63 15114
20130113_122400 2271.8083_0A 1.48 6.98 21294
20130113_123900 2271.8083_0A 1.55 7.07 22567
20130113_125400 2271.8083_0A 1.65 7.37 23797
20130113_132400 2271.8083_0A 1.95 7.81 32327
20130113_133900 2271.8083_0A 1.97 7.83 34183
20130113_135400 2271.8083_0A 2.19 8.60 40045
20130113_142400 2271.8083_0A 2.33 9.23 47599
20130113_143900 2271.8083_0A 2.28 9.47 50356
20130113_145400 2271.8083_0A 2.68 10.11 56915
20130113_152400 2271.8083_0A 2.57 10.92 68282
20130113_153900 2271.8083_0A 2.46 11.30 71697
20130113_155400 2271.8083_0A 3.0 12.05 73954
20130113_165400 2271.8083_0A 3.03 14.50 121466
20130114_093900 2272.9021_0A 0.19 2.70 774
20130114_095400 2272.9021_0A 0.59 3.50 2859
20130114_102400 2272.9021_0A 0.93 4.54 6255
20130114_103900 2272.9021_0A 0.92 4.93 6605
20130114_105400 2272.9021_0A 0.96 5.58 8469
20130114_112400 2272.9021_0A 0.94 6.74 10860
20130114_113900 2272.9021_0A 0.78 6.88 9684
20130114_115400 2272.9021_0A 0.81 7.52 11261
20130114_122400 2272.9021_0A 0.68 8.13 11134
20130114_142400 2272.9021_0A 0.7 11.91 23365
20130114_143900 2272.9021_0A 0.55 11.54 19282
20130114_145400 2272.9021_0A 0.6 11.53 19222
20130114_152400 2272.9021_0A 0.5 11.44 16349
20130114_153900 2272.9021_0A 0.39 5.50 13535
20130114_155400 2272.9021_0A 0.54 12.14 20686
20130114_162400 2272.9021_0A 0.5 6.40 16485
20130114_163900 2272.9021_0A 0.36 6.16 11998
20130115_202400 2274.3500_0A 0.34 4.46 4150
20130115_203900 2274.3500_0A 0.48 5.50 5559
20130115_205400 2274.3500_0A 0.9 7.43 19058
