20110914_232400 1785.3500_0A 1785.4542_0B 20110915_002400 418.18 6.250 103.18 45.00 100.50 -7.40 4.630 -5.490 7.699 8.144 -11.421 -95.75 63.93 259.50 -4.64 2.180 4.884 10.965 6.537 14.675 
20110914_232400 1785.3500_0A 1785.4542_0B 20110915_003900 416.32 6.090 103.18 43.13 100.50 -7.63 4.710 -5.904 8.027 8.704 -11.834 -95.75 62.07 260.50 -4.47 2.340 5.092 10.754 6.870 14.508 
20110914_232400 1785.3500_0A 1785.4542_0B 20110915_005400 414.34 5.898 103.18 41.15 100.50 -7.87 4.750 -6.304 8.312 9.212 -12.145 -95.75 60.09 260.50 -4.75 2.530 5.348 10.613 7.401 14.688 
20110914_232400 1785.3500_0A 1785.4542_0B 20110915_012400 412.25 5.891 103.18 39.06 100.00 -7.72 4.930 -7.144 9.145 10.378 -13.286 -95.75 57.99 261.00 -4.78 2.810 5.890 11.015 8.486 15.870 
20110914_232400 1785.3500_0A 1785.4542_0B 20110915_013900 413.18 6.101 103.18 40.00 100.00 -7.62 5.030 -7.574 9.826 10.965 -14.224 -95.75 58.93 260.50 -4.92 2.810 6.128 11.756 8.764 16.813 
20110914_232400 1785.3500_0A 1785.4542_0B 20110915_015400 413.40 6.084 103.18 40.21 99.50 -7.22 5.000 -7.978 10.387 11.355 -14.784 -95.75 59.15 260.50 -4.89 2.750 6.366 12.287 9.163 17.687 
20110914_232400 1785.3500_0A 1785.4542_0B 20110915_022400 414.69 6.396 103.18 41.51 99.50 -7.09 5.140 -8.875 11.779 12.641 -16.778 -95.75 60.44 261.00 -4.45 2.710 6.901 13.858 10.165 20.413 
20110914_232400 1785.3500_0A 1785.4542_0B 20110915_023900 416.52 6.555 103.18 43.33 99.00 -6.53 5.080 -9.273 12.675 13.000 -17.769 -95.75 62.27 261.50 -3.97 2.510 7.160 15.254 10.185 21.700 
20110914_232400 1785.3500_0A 1785.4542_0B 20110915_025400 418.19 6.882 103.18 45.01 99.00 -6.35 5.140 -9.732 13.681 13.779 -19.371 -95.75 63.94 261.50 -3.75 2.380 7.375 16.642 10.268 23.170 
20110917_012400 1787.5167_0A 1787.5375_0B 20110917_012400 427.28 3.442 103.28 54.00 68.00 13.01 1.910 -3.766 6.105 5.746 -9.316 -95.99 73.27 313.50 14.76 0.320 3.795 9.912 4.490 11.728 
20110917_012400 1787.5167_0A 1787.5375_0B 20110917_013900 426.28 3.699 103.28 53.00 68.00 13.29 2.140 -4.066 6.447 6.332 -10.039 -95.99 72.27 308.00 13.03 0.420 4.004 10.649 4.840 12.873 
20110917_012400 1787.5167_0A 1787.5375_0B 20110917_015400 427.28 4.165 103.28 54.00 68.50 12.71 2.330 -4.401 7.150 6.991 -11.358 -95.99 73.27 307.00 11.97 0.520 4.298 12.200 5.370 15.241 
20110917_012400 1787.5167_0A 1787.5375_0B 20110917_022400 426.28 4.453 103.28 53.00 68.50 12.99 2.600 -5.126 8.145 8.193 -13.018 -95.99 72.27 304.50 11.58 0.630 4.991 13.797 6.546 18.097 
20110917_012400 1787.5167_0A 1787.5375_0B 20110917_023900 426.28 4.564 103.28 53.00 69.50 12.38 2.670 -5.471 8.729 8.771 -13.992 -95.99 72.27 305.50 11.99 0.580 5.436 14.869 6.818 18.648 
20110917_012400 1787.5167_0A 1787.5375_0B 20110917_025400 426.28 4.743 103.28 53.00 70.50 11.77 2.780 -5.856 9.379 9.559 -15.309 -95.99 72.27 305.50 11.99 0.590 5.842 15.980 7.338 20.072 
20110917_012400 1787.5167_0A 1787.5375_0B 20110917_032400 426.28 5.342 103.28 53.00 58.50 19.09 3.140 -6.709 10.130 11.132 -16.809 -95.99 72.27 304.50 11.58 0.650 6.652 18.389 8.756 24.206 
20110917_012400 1787.5167_0A 1787.5375_0B 20110917_033900 426.28 5.355 103.28 53.00 67.00 13.90 3.150 -7.037 11.109 11.460 -18.091 -95.99 72.27 304.50 11.58 0.570 6.940 19.184 8.774 24.255 
20110917_012400 1787.5167_0A 1787.5375_0B 20110917_035400 427.28 5.746 103.28 54.00 67.50 13.31 3.260 -7.476 12.094 12.408 -20.073 -95.99 73.27 304.00 10.79 0.520 7.354 21.573 9.078 26.628 
20110917_012400 1787.5167_0A 1787.5375_0B 20110917_042400 426.28 5.512 103.28 53.00 68.50 12.99 3.250 -8.260 13.124 13.217 -21.000 -95.99 72.27 303.00 10.98 0.630 8.234 23.111 10.541 29.588 
20110917_012400 1787.5167_0A 1787.5375_0B 20110917_043900 427.28 6.108 103.28 54.00 68.50 12.71 3.470 -8.210 13.339 13.352 -21.694 -95.99 73.27 303.00 10.41 0.550 8.556 25.355 10.653 31.571 
20110921_223900 1792.4438_0A 1792.4438_0B 20110921_223900 239.50 0.374 103.50 46.00 338.50 41.02 0.260 2.764 2.956 3.010 3.219 -96.56 66.06 39.00 24.13 0.110 -3.664 6.358 3.317 -5.754 
20110921_223900 1792.4438_0A 1792.4438_0B 20110921_225400 195.98 1.180 103.50 2.47 319.00 37.03 1.180 2.875 2.876 5.053 5.055 -96.56 22.54 50.00 31.49 1.140 -3.564 3.740 5.141 -5.394 
20110921_223900 1792.4438_0A 1792.4438_0B 20110921_232400 197.50 3.653 103.50 4.00 322.50 38.40 3.650 3.120 3.123 7.890 7.897 -96.56 24.06 55.50 27.99 3.530 -4.681 4.988 8.967 -9.555 
20110921_223900 1792.4438_0A 1792.4438_0B 20110921_233900 173.77 3.980 103.50 19.73 317.00 35.39 3.880 3.277 3.374 8.425 8.673 -96.56 0.34 57.50 28.25 3.980 -5.250 5.250 9.223 -9.223 
20110921_223900 1792.4438_0A 1792.4438_0B 20110921_235400 211.58 5.575 103.50 18.08 323.00 38.08 5.490 4.355 4.438 11.048 11.260 -96.56 38.15 58.00 23.80 4.720 -5.944 7.142 10.655 -12.803 
20110921_223900 1792.4438_0A 1792.4438_0B 20110922_002400 220.63 7.209 103.50 27.13 321.00 36.49 6.850 5.596 5.880 13.779 14.478 -96.56 47.20 60.00 20.06 5.080 -6.996 9.579 13.009 -17.810 
20110921_223900 1792.4438_0A 1792.4438_0B 20110922_003900 216.70 6.213 103.50 23.20 323.50 37.92 6.030 5.590 5.769 13.555 13.988 -96.56 43.27 62.00 19.85 4.810 -7.409 9.633 14.003 -18.207 
20110925_053900 1795.7250_0A 1795.7354_0B 20110925_053900 425.65 2.484 103.65 52.00 119.00 -17.90 1.460 -3.056 4.588 4.390 -6.590 -96.97 72.61 240.00 -9.65 0.350 4.342 12.770 5.328 15.668 
20110925_053900 1795.7250_0A 1795.7354_0B 20110925_055400 415.03 3.384 103.65 41.38 123.50 -23.98 2.660 -3.494 4.335 5.290 -6.565 -96.97 62.00 246.00 -11.56 1.300 4.572 9.087 5.779 11.488 
20110925_053900 1795.7250_0A 1795.7354_0B 20110925_062400 396.05 3.871 103.65 22.40 121.50 -26.24 3.760 -4.596 4.872 7.081 -7.505 -96.97 43.02 245.50 -17.54 3.000 5.834 7.653 8.229 10.795 
20110925_053900 1795.7250_0A 1795.7354_0B 20110925_063900 390.65 4.105 103.65 17.00 120.50 -26.14 4.060 -5.339 5.521 8.529 -8.820 -96.97 37.61 244.50 -19.47 3.520 6.530 7.953 9.423 11.477 
20110925_053900 1795.7250_0A 1795.7354_0B 20110925_065400 385.82 4.245 103.65 12.17 121.50 -27.20 4.230 -6.022 6.123 9.634 -9.796 -96.97 32.78 243.50 -21.14 3.860 7.318 8.446 10.663 12.307 
20110925_053900 1795.7250_0A 1795.7354_0B 20110925_072400 383.65 4.767 103.65 10.00 270.00 -0.00 4.760 -7.989 8.112 11.209 -11.382 -96.97 30.61 237.50 -25.68 4.440 8.887 9.932 13.473 15.058 
20110925_053900 1795.7250_0A 1795.7354_0B 20110925_073900 388.65 5.008 103.65 15.00 270.00 -0.00 4.980 -8.902 9.216 12.139 -12.567 -96.97 35.61 236.50 -25.35 4.420 9.515 11.083 14.714 17.139 
20110929_193900 1800.3083_0A 1800.3188_1B 20110929_193900 245.84 1.740 103.84 52.00 270.00 -0.00 1.020 2.973 4.829 3.670 5.960 -97.55 73.39 270.00 -0.00 0.190 -3.759 13.152 3.900 -13.646 
20110929_193900 1800.3083_0A 1800.3188_1B 20110929_195400 245.84 3.984 103.84 52.00 269.00 -0.62 2.340 3.033 4.927 4.386 7.123 -97.55 73.39 116.00 -7.86 0.550 -4.156 13.194 4.820 -15.302 
20110929_193900 1800.3083_0A 1800.3188_1B 20110929_202400 241.84 6.506 103.84 48.00 266.50 -2.34 4.360 3.293 4.916 4.794 7.158 -97.55 69.39 119.00 -10.84 1.510 -4.723 11.956 6.463 -16.363 
20110929_193900 1800.3083_0A 1800.3188_1B 20110929_203900 239.93 7.108 103.84 46.09 265.00 -3.47 5.030 3.470 4.994 4.747 6.831 -97.55 67.48 119.50 -11.96 1.900 -5.136 11.943 7.407 -17.224 
20110929_193900 1800.3083_0A 1800.3188_1B 20110929_205400 239.23 7.710 103.84 45.38 263.50 -4.56 5.570 3.656 5.188 4.832 6.857 -97.55 66.78 120.00 -12.52 2.180 -5.602 12.618 8.207 -18.485 
20110929_193900 1800.3083_0A 1800.3188_1B 20110929_212400 239.27 9.190 103.84 45.42 270.00 -0.00 6.670 4.077 5.809 5.264 7.500 -97.55 66.82 120.50 -12.73 2.600 -6.472 14.541 9.844 -22.117 
20110929_193900 1800.3083_0A 1800.3188_1B 20110929_213900 239.01 9.322 103.84 45.17 261.00 -6.33 6.820 4.257 6.001 5.413 7.630 -97.55 66.56 120.50 -12.85 2.690 -6.835 15.208 10.449 -23.249 
20110929_193900 1800.3083_0A 1800.3188_1B 20110929_215400 238.84 9.740 103.84 45.00 270.00 -0.00 7.170 4.483 6.339 5.446 7.702 -97.55 66.39 122.00 -13.65 2.880 -7.291 15.915 11.320 -24.709 
20110929_193900 1800.3083_0A 1800.3188_1B 20110929_222400 237.28 9.207 103.84 43.43 217.00 -34.76 7.030 4.641 5.341 0.000 0.000 -97.55 64.83 122.50 -14.66 3.010 -8.065 16.567 12.728 -26.146 
20110929_193900 1800.3083_0A 1800.3188_1B 20110929_223900 236.84 8.843 103.84 43.00 217.00 -34.86 6.820 4.754 5.452 0.000 0.000 -97.55 64.39 122.00 -14.61 3.030 -8.391 17.053 13.322 -27.076 
20110930_005400 1800.5375_0A 1800.5167_0B 20110930_005400 150.85 0.995 103.85 43.00 323.00 34.86 0.760 3.749 4.300 5.127 5.879 -97.58 21.57 42.00 35.69 0.970 -4.147 4.290 5.673 -5.868 
20110930_005400 1800.5375_0A 1800.5167_0B 20110930_012400 198.03 1.111 103.85 4.18 323.50 38.77 1.110 3.729 3.733 5.254 5.259 -97.58 25.61 41.50 35.52 1.060 -4.235 4.444 5.791 -6.077 
20110930_005400 1800.5375_0A 1800.5167_0B 20110930_013900 203.31 1.264 103.85 9.45 323.50 38.66 1.260 3.736 3.754 5.365 5.392 -97.58 30.88 42.00 34.60 1.160 -4.279 4.609 5.906 -6.361 
20110930_005400 1800.5375_0A 1800.5167_0B 20110930_015400 174.12 1.370 103.85 19.73 323.00 37.98 1.340 3.812 3.900 5.376 5.500 -97.58 1.70 41.50 36.83 1.370 -4.424 4.425 6.256 -6.257 
20110930_005400 1800.5375_0A 1800.5167_0B 20110930_022400 170.89 1.800 103.85 22.96 324.00 38.13 1.740 4.006 4.129 5.903 6.083 -97.58 1.53 41.00 37.04 1.800 -4.636 4.637 6.727 -6.728 
20110930_005400 1800.5375_0A 1800.5167_0B 20110930_023900 180.85 1.822 103.85 13.00 323.00 38.35 1.810 4.042 4.081 5.895 5.951 -97.58 8.43 41.50 36.70 1.820 -4.725 4.747 6.885 -6.918 
20110930_005400 1800.5375_0A 1800.5167_0B 20110930_025400 164.85 1.997 103.85 29.00 324.00 37.57 1.860 4.076 4.286 6.056 6.369 -97.58 7.57 40.50 37.15 2.000 -4.875 4.893 7.262 -7.289 
20110930_005400 1800.5375_0A 1800.5167_0B 20110930_032400 198.85 2.251 103.85 5.00 325.50 39.46 2.250 4.537 4.542 7.260 7.269 -97.58 26.43 40.00 36.12 2.150 -5.042 5.293 7.585 -7.963 
20110930_005400 1800.5375_0A 1800.5167_0B 20110930_033900 167.25 2.461 103.85 26.60 324.50 38.02 2.340 4.716 4.911 7.411 7.718 -97.58 5.17 40.00 37.41 2.460 -5.298 5.307 8.253 -8.267 
20110930_005400 1800.5375_0A 1800.5167_0B 20110930_035400 174.95 2.540 103.85 18.90 325.00 38.79 2.500 5.018 5.114 8.876 9.045 -97.58 2.53 39.00 37.84 2.540 -5.442 5.444 8.442 -8.445 
20110930_005400 1800.5375_0A 1800.5167_0B 20110930_042400 155.85 3.046 103.85 38.00 326.00 37.22 2.580 5.448 5.945 9.837 10.735 -97.58 16.57 38.00 37.78 3.020 -6.146 6.249 11.198 -11.384 
20110930_005400 1800.5375_0A 1800.5167_0B 20110930_043900 164.85 3.082 103.85 29.00 334.00 41.13 2.890 5.666 5.831 10.530 10.836 -97.58 7.57 38.00 38.15 3.080 -6.291 6.312 11.427 -11.466 
20110930_005400 1800.5375_0A 1800.5167_0B 20110930_045400 159.88 3.171 103.85 33.97 326.50 38.01 2.840 6.058 6.463 10.944 11.676 -97.58 12.54 37.50 38.17 3.160 -6.506 6.565 11.836 -11.944 
20110930_005400 1800.5375_0A 1800.5167_0B 20110930_052400 158.85 3.151 103.85 35.00 326.50 37.88 2.790 6.419 6.882 11.665 12.505 -97.58 13.57 37.00 38.32 3.140 -6.823 6.895 12.141 -12.269 
20110930_005400 1800.5375_0A 1800.5167_0B 20110930_053900 151.85 3.455 103.85 42.00 270.00 -0.00 2.740 6.542 8.803 12.065 16.236 -97.58 20.57 37.50 37.72 3.400 -7.298 7.486 13.371 -13.715 
20110930_005400 1800.5375_0A 1800.5167_0B 20110930_055400 147.93 3.546 103.85 45.92 270.00 -0.00 2.580 6.701 9.632 12.470 17.925 -97.58 24.49 37.00 37.60 3.430 -7.498 7.775 13.744 -14.251 
20110930_005400 1800.5375_0A 1800.5167_0B 20110930_062400 161.85 3.194 103.85 32.00 333.50 40.76 2.930 7.893 8.194 14.368 14.916 -97.58 10.57 37.50 38.25 3.190 -7.894 7.945 14.225 -14.316 
20110930_005400 1800.5375_0A 1800.5167_0B 20110930_063900 158.85 3.143 103.85 35.00 334.50 40.83 2.790 8.049 8.406 14.526 15.172 -97.58 13.57 37.50 38.13 3.130 -8.049 8.135 14.582 -14.738 
20111001_105400 1801.9125_0A 1801.9333_0B 20111001_105400 267.88 28.838 103.91 73.97 270.00 -0.00 4.050 3.237 11.724 0.000 0.000 -97.76 84.35 271.00 0.10 0.540 4.133 41.999 5.180 52.637 
20111001_105400 1801.9125_0A 1801.9333_0B 20111001_112400 270.10 61.313 103.91 76.19 270.00 -0.00 6.570 3.682 15.418 0.000 0.000 -97.76 82.14 260.00 -1.38 2.220 4.364 31.440 5.862 42.234 
20111001_105400 1801.9125_0A 1801.9333_0B 20111001_113900 270.83 71.912 103.91 76.92 270.00 -0.00 6.970 3.945 17.437 0.000 0.000 -97.76 81.40 258.50 -1.74 3.110 4.589 30.101 6.560 43.029 
20111001_105400 1801.9125_0A 1801.9333_0B 20111001_115400 271.39 79.071 103.91 77.48 270.00 -0.00 7.080 4.244 19.576 0.000 0.000 -97.76 80.85 260.00 -1.61 3.880 4.815 29.827 7.201 44.604 
20111001_105400 1801.9125_0A 1801.9333_0B 20111001_122400 272.05 92.611 103.91 78.13 270.00 -0.00 7.520 4.851 23.591 0.000 0.000 -97.76 80.19 268.00 -0.34 5.210 5.264 30.881 8.508 49.916 
20111001_105400 1801.9125_0A 1801.9333_0B 20111001_123900 272.29 94.911 103.91 78.38 270.00 -0.00 7.420 5.114 25.381 0.000 0.000 -97.76 79.95 259.00 -1.94 5.610 5.505 30.981 8.980 50.537 
20111001_105400 1801.9125_0A 1801.9333_0B 20111001_125400 272.32 97.200 103.91 78.41 270.00 -0.00 7.570 5.305 26.400 0.000 0.000 -97.76 79.92 269.50 -0.09 5.790 5.721 32.685 9.313 53.202 
20111001_105400 1801.9125_0A 1801.9333_0B 20111001_132400 272.51 101.442 103.91 78.60 270.00 -0.00 7.670 5.813 29.407 0.000 0.000 -97.76 79.73 269.50 -0.09 6.270 6.248 35.036 10.560 59.210 
20111001_105400 1801.9125_0A 1801.9333_0B 20111001_133900 272.51 100.802 103.91 78.60 270.00 -0.00 7.630 6.066 30.690 0.000 0.000 -97.76 79.73 270.50 0.09 6.250 6.440 36.112 10.656 59.750 
20111001_105400 1801.9125_0A 1801.9333_0B 20111001_135400 272.50 101.199 103.91 78.59 80.50 1.90 7.680 6.301 31.429 0.000 0.000 -97.76 79.74 271.50 0.27 6.270 6.694 37.563 11.039 61.939 
20111001_105400 1801.9125_0A 1801.9333_0B 20111001_142400 272.21 104.754 103.91 78.30 270.00 -0.00 8.360 6.705 33.053 0.000 0.000 -97.76 80.03 272.50 0.43 6.130 7.179 41.430 12.046 69.514 
20111001_105400 1801.9125_0A 1801.9333_0B 20111001_143900 272.31 102.795 103.91 78.40 270.00 -0.00 8.070 6.815 33.882 0.000 0.000 -97.76 79.93 273.50 0.61 6.130 7.357 41.996 12.438 71.004 
20111001_105400 1801.9125_0A 1801.9333_0B 20111001_145400 272.35 98.854 103.91 78.44 270.00 -0.00 7.710 6.883 34.342 0.000 0.000 -97.76 79.89 274.00 0.70 5.950 7.549 42.901 12.808 72.786 
20111001_105400 1801.9125_0A 1801.9333_0B 20111001_152400 272.53 99.512 103.91 78.62 270.00 -0.00 7.530 7.031 35.632 0.000 0.000 -97.76 79.71 263.50 -1.17 6.200 8.175 45.469 14.138 78.634 
20111001_105400 1801.9125_0A 1801.9333_0B 20111001_153900 272.55 95.068 103.91 78.64 270.00 -0.00 7.170 7.082 35.954 0.000 0.000 -97.76 79.69 264.00 -1.08 5.960 8.288 46.047 14.279 79.337 
20111001_105400 1801.9125_0A 1801.9333_0B 20111001_155400 272.97 85.435 103.91 79.06 270.00 -0.00 5.990 7.399 39.001 0.000 0.000 -97.76 79.26 264.00 -1.12 5.790 8.354 44.601 14.436 77.077 
20111001_212400 1802.3708_0A 1802.3917_0B 20111001_212400 268.52 28.826 103.93 74.59 267.50 -0.66 3.730 2.986 11.231 5.048 18.984 -97.82 83.66 270.00 -0.00 0.670 3.313 29.985 0.000 0.000 
20111001_212400 1802.3708_0A 1802.3917_0B 20111001_213900 270.42 54.579 103.93 76.49 266.50 -0.82 5.540 3.193 13.645 6.167 26.359 -97.82 81.76 64.50 3.90 2.130 3.373 21.285 0.000 0.000 
20111001_212400 1802.3708_0A 1802.3917_0B 20111001_215400 271.25 75.722 103.93 77.32 277.50 1.65 6.860 3.491 15.775 7.377 33.337 -97.82 80.93 69.50 3.37 3.570 3.366 20.034 0.000 0.000 
20111001_212400 1802.3708_0A 1802.3917_0B 20111001_222400 272.30 109.180 103.93 78.37 297.00 5.83 8.470 4.185 18.599 9.865 43.840 -97.82 79.88 270.00 -0.00 6.360 3.313 18.852 0.000 0.000 
20111001_212400 1802.3708_0A 1802.3917_0B 20111001_223900 272.57 114.035 103.93 78.64 280.50 2.09 8.480 4.506 22.516 10.841 54.176 -97.82 79.61 270.00 -0.00 7.050 3.519 19.504 0.000 0.000 
20111001_212400 1802.3708_0A 1802.3917_0B 20111001_225400 272.79 121.229 103.93 78.86 284.50 2.86 8.720 4.873 24.441 12.323 61.809 -97.82 79.39 270.00 -0.00 7.800 3.664 19.908 0.000 0.000 
20111001_212400 1802.3708_0A 1802.3917_0B 20111001_232400 273.41 129.952 103.93 79.48 288.50 3.49 8.380 5.308 27.631 13.908 72.395 -97.82 78.77 270.00 -0.00 9.390 3.875 19.892 0.000 0.000 
20111002_015400 1802.5583_0A 1802.5688_0B 20111002_015400 424.94 2.515 103.94 51.00 111.50 -13.53 1.540 -3.339 5.086 5.040 -7.677 -97.84 72.78 258.50 -3.44 0.370 4.527 15.012 5.559 18.437 
20111002_015400 1802.5583_0A 1802.5688_0B 20111002_022400 414.94 2.883 103.94 41.00 111.00 -15.55 2.300 -4.063 5.233 6.614 -8.517 -97.84 62.78 254.50 -7.17 1.080 4.759 10.107 6.251 13.276 
20111002_015400 1802.5583_0A 1802.5688_0B 20111002_023900 407.16 2.865 103.94 33.22 109.50 -15.86 2.570 -4.461 5.242 7.521 -8.839 -97.84 55.00 253.50 -9.51 1.550 5.191 8.802 7.361 12.482 
20111002_015400 1802.5583_0A 1802.5688_0B 20111002_025400 402.94 2.951 103.94 29.00 105.00 -12.85 2.760 -4.849 5.500 8.275 -9.387 -97.84 50.78 256.00 -8.85 1.880 5.603 8.704 8.191 12.725 
20111002_015400 1802.5583_0A 1802.5688_0B 20111002_032400 397.23 3.020 103.94 23.29 105.00 -13.44 2.930 -5.582 6.046 9.435 -10.218 -97.84 45.07 256.50 -9.49 2.240 6.306 8.807 9.291 12.976 
20111002_015400 1802.5583_0A 1802.5688_0B 20111002_033900 395.94 3.156 103.94 22.00 103.00 -11.82 3.080 -5.952 6.396 10.243 -11.008 -97.84 43.78 258.50 -8.27 2.430 6.737 9.242 10.021 13.747 
20111002_015400 1802.5583_0A 1802.5688_0B 20111002_035400 394.16 3.186 103.94 20.22 99.50 -8.82 3.130 -6.261 6.662 10.711 -11.396 -97.84 42.00 259.50 -7.77 2.530 7.152 9.553 10.922 14.589 
20111002_015400 1802.5583_0A 1802.5688_0B 20111002_042400 393.94 3.274 103.94 20.00 105.00 -13.72 3.220 -6.982 7.401 12.169 -12.899 -97.84 41.78 257.50 -9.26 2.620 7.841 10.405 11.892 15.781 
20111002_015400 1802.5583_0A 1802.5688_0B 20111002_043900 391.94 3.226 103.94 18.00 99.00 -8.47 3.190 -7.212 7.574 12.432 -13.057 -97.84 39.78 253.50 -12.51 2.680 8.215 10.512 12.651 16.189 
20111002_015400 1802.5583_0A 1802.5688_0B 20111002_045400 390.99 3.220 103.94 17.05 100.50 -9.90 3.190 -7.392 7.720 12.746 -13.313 -97.84 38.83 262.00 -6.21 2.710 8.590 10.985 13.188 16.865 
20111002_015400 1802.5583_0A 1802.5688_0B 20111002_052400 389.27 3.089 103.94 15.33 99.00 -8.59 3.070 -7.854 8.137 14.032 -14.537 -97.84 37.12 254.50 -12.18 2.670 9.239 11.435 14.167 17.533 
20111010_043900 1810.6417_0A 1810.6833_0B 20111010_043900 235.29 0.965 104.28 41.01 289.50 14.48 0.760 3.214 4.155 3.933 5.086 -98.93 64.22 70.50 8.65 0.320 -3.686 8.083 4.365 -9.573 
20111010_043900 1810.6417_0A 1810.6833_0B 20111010_045400 233.28 1.260 104.28 39.00 289.50 14.86 1.030 3.299 4.150 4.144 5.213 -98.93 62.21 70.50 9.25 0.480 -3.719 7.621 4.370 -8.956 
20111010_043900 1810.6417_0A 1810.6833_0B 20111010_052400 228.28 1.780 104.28 34.00 289.00 15.35 1.570 3.575 4.240 4.620 5.479 -98.93 57.21 71.50 10.11 0.870 -3.951 7.031 4.784 -8.514 
20111010_043900 1810.6417_0A 1810.6833_0B 20111010_053900 226.28 2.070 104.28 32.00 289.50 16.05 1.870 3.719 4.316 4.855 5.634 -98.93 55.21 70.50 11.20 1.100 -4.089 6.893 5.160 -8.698 
20111010_043900 1810.6417_0A 1810.6833_0B 20111010_055400 224.55 2.283 104.28 30.27 290.00 16.69 2.100 3.877 4.422 5.209 5.941 -98.93 53.49 71.50 11.05 1.300 -4.246 6.899 5.545 -9.011 
20111010_043900 1810.6417_0A 1810.6833_0B 20111010_062400 220.56 2.725 104.28 26.28 290.50 17.63 2.590 4.240 4.671 6.117 6.739 -98.93 49.50 69.50 13.28 1.780 -4.592 6.815 6.430 -9.542 
20111010_043900 1810.6417_0A 1810.6833_0B 20111010_063900 219.32 2.890 104.28 25.04 290.00 17.39 2.770 4.397 4.802 6.485 7.082 -98.93 48.25 70.50 12.93 1.960 -4.730 6.881 6.749 -9.817 
20111010_043900 1810.6417_0A 1810.6833_0B 20111010_065400 219.28 3.096 104.28 25.00 289.50 16.99 2.970 4.567 4.989 7.001 7.648 -98.93 48.21 71.00 12.61 2.120 -4.902 7.137 7.132 -10.383 
20111010_043900 1810.6417_0A 1810.6833_0B 20111010_072400 219.28 3.467 104.28 25.00 289.50 16.99 3.330 4.901 5.354 7.835 8.559 -98.93 48.21 71.50 12.28 2.370 -5.250 7.654 7.929 -11.561 
20111010_043900 1810.6417_0A 1810.6833_0B 20111010_073900 219.49 3.615 104.28 25.21 290.00 17.37 3.470 5.083 5.558 8.190 8.956 -98.93 48.42 72.00 11.90 2.450 -5.406 7.926 8.229 -12.064 
20111010_043900 1810.6417_0A 1810.6833_0B 20111010_075400 217.68 3.622 104.28 23.40 290.00 17.58 3.510 5.276 5.696 8.386 9.053 -98.93 46.62 72.50 11.95 2.580 -5.611 7.972 8.799 -12.501 
20111010_043900 1810.6417_0A 1810.6833_0B 20111010_082400 216.28 3.802 104.28 22.00 291.50 18.94 3.710 5.795 6.191 9.571 10.225 -98.93 45.21 71.00 13.26 2.830 -5.998 8.284 9.845 -13.597 
20111010_043900 1810.6417_0A 1810.6833_0B 20111010_083900 214.28 3.766 104.28 20.00 290.00 17.93 3.700 5.967 6.306 9.519 10.060 -98.93 43.21 71.50 13.33 2.910 -6.146 8.231 10.057 -13.469 
20111010_043900 1810.6417_0A 1810.6833_0B 20111010_085400 214.72 3.800 104.28 20.44 291.00 18.70 3.730 6.195 6.559 9.786 10.362 -98.93 43.66 71.50 13.24 2.910 -6.299 8.496 10.079 -13.593 
20111010_043900 1810.6417_0A 1810.6833_0B 20111010_092400 214.73 3.900 104.28 20.45 287.50 15.82 3.830 6.755 7.170 11.174 11.860 -98.93 43.67 72.00 12.89 2.990 -6.799 9.183 11.248 -15.192 
20111010_043900 1810.6417_0A 1810.6833_0B 20111010_093900 215.28 3.906 104.28 21.00 287.50 15.77 3.830 6.956 7.407 11.155 11.879 -98.93 44.21 71.00 13.47 2.960 -6.998 9.509 11.503 -15.629 
20111010_043900 1810.6417_0A 1810.6833_0B 20111010_095400 214.45 3.834 104.28 20.17 287.50 15.84 3.770 7.123 7.548 11.298 11.972 -98.93 43.38 71.00 13.65 2.960 -7.166 9.611 11.864 -15.911 
20111010_043900 1810.6417_0A 1810.6833_0B 20111010_102400 214.28 3.578 104.28 20.00 287.50 15.86 3.520 7.432 7.867 11.331 11.995 -98.93 43.21 70.50 14.03 2.790 -7.560 10.098 12.434 -16.609 
20111010_043900 1810.6417_0A 1810.6833_0B 20111010_103900 216.28 3.549 104.28 22.00 287.50 15.67 3.470 7.561 8.103 11.271 12.078 -98.93 45.21 70.50 13.61 2.640 -7.582 10.457 12.472 -17.200 
20111013_045400 1813.6625_0A 1813.6833_0B 20111013_045400 492.40 0.713 104.40 62.00 356.50 44.76 0.270 -3.526 3.549 4.212 -4.240 -99.35 38.25 22.50 41.49 0.600 -3.799 3.968 5.019 -5.242 
20111013_045400 1813.6625_0A 1813.6833_0B 20111013_052400 326.40 0.840 104.40 48.00 9.50 44.13 0.570 -4.085 4.153 5.368 -5.457 -99.35 24.25 23.50 42.07 0.810 -3.953 4.016 5.231 -5.315 
20111013_045400 1813.6625_0A 1813.6833_0B 20111013_053900 326.61 0.863 104.40 47.80 10.00 44.05 0.590 -4.225 4.302 5.508 -5.609 -99.35 24.04 25.00 41.69 0.830 -4.052 4.123 5.359 -5.453 
20111013_045400 1813.6625_0A 1813.6833_0B 20111013_055400 325.40 1.012 104.40 49.00 8.00 44.36 0.670 -4.419 4.475 5.807 -5.881 -99.35 25.25 25.00 41.63 0.970 -4.179 4.261 5.724 -5.837 
20111013_045400 1813.6625_0A 1813.6833_0B 20111013_062400 318.40 1.896 104.40 56.00 4.50 44.72 0.980 -4.546 4.577 6.354 -6.397 -99.35 32.25 27.50 40.42 1.730 -4.725 4.922 7.313 -7.617 
