1117.0375_0A 20091115/20091115_132400_d4c2A.fts     3984
1117.0375_0A 20091115/20091115_133900_d4c2A.fts     5231
1117.0375_0A 20091115/20091115_135400_d4c2A.fts     7090
1117.0375_0A 20091115/20091115_142400_d4c2A.fts    13999
1117.0375_0A 20091115/20091115_143900_d4c2A.fts    16594
1117.0375_0A 20091115/20091115_145400_d4c2A.fts    17295
1117.0375_0A 20091115/20091115_152400_d4c2A.fts    24529
1117.0375_0A 20091115/20091115_153900_d4c2A.fts    27531
1118.2042_0A 20091116/20091116_165400_d4c2A.fts      688
1118.2042_0A 20091116/20091116_172400_d4c2A.fts     5645
1118.2042_0A 20091116/20091116_173900_d4c2A.fts     8180
1118.2042_0A 20091116/20091116_175400_d4c2A.fts     9421
1118.2042_0A 20091116/20091116_182400_d4c2A.fts    14693
1118.2042_0A 20091116/20091116_183900_d4c2A.fts    15156
1118.2042_0A 20091116/20091116_185400_d4c2A.fts    16811
1118.2042_0A 20091116/20091116_192400_d4c2A.fts    26287
1118.2042_0A 20091116/20091116_193900_d4c2A.fts    23501
1118.2042_0A 20091116/20091116_195400_d4c2A.fts    23307
1118.2042_0A 20091116/20091116_202400_d4c2A.fts    34368
1118.2042_0A 20091116/20091116_203900_d4c2A.fts    34756
1118.2042_0A 20091116/20091116_205400_d4c2A.fts    42713
1122.7875_0A 20091121/20091121_075400_d4c2A.fts     4193
1122.7875_0A 20091121/20091121_082400_d4c2A.fts     5779
1122.7875_0A 20091121/20091121_083900_d4c2A.fts     6546
1122.7875_0A 20091121/20091121_085400_d4c2A.fts     7489
1122.7875_0A 20091121/20091121_092400_d4c2A.fts    12060
1122.7875_0A 20091121/20091121_093900_d4c2A.fts    13117
1122.7875_0A 20091121/20091121_095400_d4c2A.fts    15493
1122.7875_0A 20091121/20091121_102400_d4c2A.fts    19932
1122.7875_0A 20091121/20091121_103900_d4c2A.fts    21607
1122.7875_0A 20091121/20091121_105400_d4c2A.fts    24483
1122.7875_0A 20091121/20091121_112400_d4c2A.fts    30695
1122.7875_0A 20091121/20091121_113900_d4c2A.fts    34419
1122.7875_0A 20091121/20091121_115400_d4c2A.fts    36724
1122.7875_0A 20091121/20091121_122400_d4c2A.fts    48037
1122.7875_0A 20091121/20091121_123900_d4c2A.fts    50192
1122.7875_0A 20091121/20091121_125400_d4c2A.fts    53339
1122.7875_0A 20091121/20091121_132400_d4c2A.fts    70083
1122.7875_0A 20091121/20091121_133900_d4c2A.fts    75408
1122.7875_0A 20091121/20091121_135400_d4c2A.fts    69243
1122.7875_0A 20091121/20091121_142400_d4c2A.fts    96602
1122.7875_0A 20091121/20091121_143900_d4c2A.fts    96250
1122.7875_0A 20091121/20091121_145400_d4c2A.fts   110560
1122.7875_0A 20091121/20091121_152400_d4c2A.fts   132583
1144.9333_0A 20091213/20091213_103900_d4c2A.fts      971
1144.9333_0A 20091213/20091213_105400_d4c2A.fts     1546
1144.9333_0A 20091213/20091213_112400_d4c2A.fts     5287
1144.9333_0A 20091213/20091213_113900_d4c2A.fts     6262
1144.9333_0A 20091213/20091213_115400_d4c2A.fts     7044
1144.9333_0A 20091213/20091213_122400_d4c2A.fts     9745
1144.9333_0A 20091213/20091213_123900_d4c2A.fts     8883
1144.9333_0A 20091213/20091213_125400_d4c2A.fts    10316
1144.9333_0A 20091213/20091213_132400_d4c2A.fts    13249
1144.9333_0A 20091213/20091213_133900_d4c2A.fts    12835
1144.9333_0A 20091213/20091213_135400_d4c2A.fts    13372
1144.9333_0A 20091213/20091213_142400_d4c2A.fts    13859
1144.9333_0A 20091213/20091213_143900_d4c2A.fts    13757
1144.9333_0A 20091213/20091213_145400_d4c2A.fts    13360
1144.9333_0A 20091213/20091213_152400_d4c2A.fts    13312
1144.9333_0A 20091213/20091213_153900_d4c2A.fts    12687
1144.9333_0A 20091213/20091213_155400_d4c2A.fts    12495
1144.9333_0A 20091213/20091213_162400_d4c2A.fts    11832
1144.9333_0A 20091213/20091213_163900_d4c2A.fts    10358
1144.9333_0A 20091213/20091213_165400_d4c2A.fts     9878
1144.9333_0A 20091213/20091213_172400_d4c2A.fts     8910
1148.3917_0A 20091216/20091216_225400_d4c2A.fts     3590
1148.3917_0A 20091216/20091216_232400_d4c2A.fts     4386
1148.3917_0A 20091216/20091216_233900_d4c2A.fts     5088
1148.3917_0A 20091216/20091216_235400_d4c2A.fts     5784
1148.3917_0A 20091217/20091217_002400_d4c2A.fts     6939
1148.3917_0A 20091217/20091217_003900_d4c2A.fts     7719
1148.3917_0A 20091217/20091217_005400_d4c2A.fts     8148
1148.3917_0A 20091217/20091217_012400_d4c2A.fts     9692
1148.3917_0A 20091217/20091217_013900_d4c2A.fts    10242
1148.3917_0A 20091217/20091217_015400_d4c2A.fts    11629
1148.3917_0A 20091217/20091217_022400_d4c2A.fts    15541
1148.3917_0A 20091217/20091217_023900_d4c2A.fts    16243
1148.3917_0A 20091217/20091217_025400_d4c2A.fts    18301
1148.3917_0A 20091217/20091217_032400_d4c2A.fts    21278
1148.3917_0A 20091217/20091217_033900_d4c2A.fts    21736
1148.3917_0A 20091217/20091217_035400_d4c2A.fts    22555
1148.3917_0A 20091217/20091217_042400_d4c2A.fts    22711
1148.3917_0A 20091217/20091217_043900_d4c2A.fts    23506
1148.3917_0A 20091217/20091217_045400_d4c2A.fts    22995
1148.3917_0A 20091217/20091217_052400_d4c2A.fts    24404
1148.3917_0A 20091217/20091217_053900_d4c2A.fts    25222
1148.3917_0A 20091217/20091217_055400_d4c2A.fts    24813
1148.3917_0A 20091217/20091217_062400_d4c2A.fts    25892
1148.3917_0A 20091217/20091217_063900_d4c2A.fts    27245
1148.3917_0A 20091217/20091217_065400_d4c2A.fts    26820
1148.3917_0A 20091217/20091217_072400_d4c2A.fts    26800
1148.3917_0A 20091217/20091217_073900_d4c2A.fts    28405
1148.3917_0A 20091217/20091217_075400_d4c2A.fts    28085
1148.3917_0A 20091217/20091217_082400_d4c2A.fts    30961
1148.3917_0A 20091217/20091217_083900_d4c2A.fts    30057
1148.3917_0A 20091217/20091217_085400_d4c2A.fts    32715
1147.6000_0A 20091216/20091216_025400_d4c2A.fts     1272
1147.6000_0A 20091216/20091216_032400_d4c2A.fts     2519
1147.6000_0A 20091216/20091216_033900_d4c2A.fts     3125
1147.6000_0A 20091216/20091216_035400_d4c2A.fts     3999
1147.6000_0A 20091216/20091216_042400_d4c2A.fts     6411
1147.6000_0A 20091216/20091216_043900_d4c2A.fts     7640
1147.6000_0A 20091216/20091216_045400_d4c2A.fts     8607
1147.6000_0A 20091216/20091216_052400_d4c2A.fts    14119
1147.6000_0A 20091216/20091216_053900_d4c2A.fts    14773
1147.6000_0A 20091216/20091216_055400_d4c2A.fts    16369
1147.6000_0A 20091216/20091216_062400_d4c2A.fts    21534
1147.6000_0A 20091216/20091216_063900_d4c2A.fts    23380
1147.6000_0A 20091216/20091216_065400_d4c2A.fts    24661
1147.6000_0A 20091216/20091216_072400_d4c2A.fts    30964
1147.6000_0A 20091216/20091216_073900_d4c2A.fts    29336
1147.6000_0A 20091216/20091216_075400_d4c2A.fts    29359
1147.6000_0A 20091216/20091216_082400_d4c2A.fts    31217
1147.6000_0A 20091216/20091216_083900_d4c2A.fts    29767
1158.2875_0A 20091226/20091226_185400_d4c2A.fts      639
1158.2875_0A 20091226/20091226_192400_d4c2A.fts     4799
1158.2875_0A 20091226/20091226_193900_d4c2A.fts     4444
1158.2875_0A 20091226/20091226_195400_d4c2A.fts     3759
1158.2875_0A 20091226/20091226_202400_d4c2A.fts     3520
1158.2875_0A 20091226/20091226_203900_d4c2A.fts     2454
1159.6208_0A 20091228/20091228_025400_d4c2A.fts     1730
1159.6208_0A 20091228/20091228_032400_d4c2A.fts     5025
1159.6208_0A 20091228/20091228_033900_d4c2A.fts     5399
1159.6208_0A 20091228/20091228_035400_d4c2A.fts     5713
1159.6208_0A 20091228/20091228_042400_d4c2A.fts     6077
1159.6208_0A 20091228/20091228_043900_d4c2A.fts     6511
1159.6208_0A 20091228/20091228_045400_d4c2A.fts     5629
1159.6208_0A 20091228/20091228_052400_d4c2A.fts     4671
898.8174_0B 20090411/20090411_073730_d4c2B.fts     3637
898.8174_0B 20090411/20090411_080730_d4c2B.fts     3934
898.8174_0B 20090411/20090411_083730_d4c2B.fts     3828
898.8174_0B 20090411/20090411_090730_d4c2B.fts     4392
898.8174_0B 20090411/20090411_093730_d4c2B.fts     4633
898.8174_0B 20090411/20090411_100730_d4c2B.fts     4831
898.8174_0B 20090411/20090411_103730_d4c2B.fts     4531
898.8174_0B 20090411/20090411_110730_d4c2B.fts     4604
898.8174_0B 20090411/20090411_113730_d4c2B.fts     5330
898.8174_0B 20090411/20090411_120730_d4c2B.fts     5936
898.8174_0B 20090411/20090411_123730_d4c2B.fts     5564
898.8174_0B 20090411/20090411_130730_d4c2B.fts     7162
898.8174_0B 20090411/20090411_133730_d4c2B.fts     6071
898.8174_0B 20090411/20090411_140730_d4c2B.fts     7756
898.8174_0B 20090411/20090411_143730_d4c2B.fts     6644
898.8174_0B 20090411/20090411_150730_d4c2B.fts     7855
898.8174_0B 20090411/20090411_153730_d4c2B.fts     6954
898.8174_0B 20090411/20090411_170730_d4c2B.fts    15360
898.8174_0B 20090411/20090411_173730_d4c2B.fts    84549
898.8174_0B 20090411/20090411_180730_d4c2B.fts    90017
898.8174_0B 20090411/20090411_183730_d4c2B.fts   164338
898.8174_0B 20090411/20090411_190730_d4c2B.fts   179128
898.8174_0B 20090411/20090411_193730_d4c2B.fts   242118
910.8799_0B 20090423/20090423_090730_d4c2B.fts     9344
910.8799_0B 20090423/20090423_093730_d4c2B.fts    10389
910.8799_0B 20090423/20090423_100730_d4c2B.fts    11990
910.8799_0B 20090423/20090423_103730_d4c2B.fts    12448
910.8799_0B 20090423/20090423_110730_d4c2B.fts    12992
910.8799_0B 20090423/20090423_113730_d4c2B.fts    16136
910.8799_0B 20090423/20090423_120730_d4c2B.fts    19999
910.8799_0B 20090423/20090423_123730_d4c2B.fts    21825
910.8799_0B 20090423/20090423_130730_d4c2B.fts    28364
910.8799_0B 20090423/20090423_133730_d4c2B.fts    34526
910.8799_0B 20090423/20090423_140730_d4c2B.fts    41471
970.2340_0B 20090621/20090621_180730_d4c2B.fts     1965
970.2340_0B 20090621/20090621_183730_d4c2B.fts     4965
970.2340_0B 20090621/20090621_190730_d4c2B.fts     7231
970.2340_0B 20090621/20090621_193730_d4c2B.fts    11381
970.2340_0B 20090621/20090621_200730_d4c2B.fts    10519
970.2340_0B 20090621/20090621_203730_d4c2B.fts     9330
970.2340_0B 20090621/20090621_210730_d4c2B.fts     8827
970.2340_0B 20090621/20090621_213730_d4c2B.fts    11277
970.2340_0B 20090621/20090621_220730_d4c2B.fts    14502
970.2340_0B 20090621/20090621_223730_d4c2B.fts    18212
981.5049_0B 20090703/20090703_003730_d4c2B.fts     2619
981.5049_0B 20090703/20090703_010730_d4c2B.fts     3168
981.5049_0B 20090703/20090703_013730_d4c2B.fts     3840
981.5049_0B 20090703/20090703_020730_d4c2B.fts     4432
981.5049_0B 20090703/20090703_023730_d4c2B.fts     4917
981.5049_0B 20090703/20090703_030730_d4c2B.fts     6385
981.5049_0B 20090703/20090703_033730_d4c2B.fts     7836
981.5049_0B 20090703/20090703_040730_d4c2B.fts     9535
981.5049_0B 20090703/20090703_043730_d4c2B.fts    10791
981.5049_0B 20090703/20090703_050730_d4c2B.fts    12426
981.5049_0B 20090703/20090703_053730_d4c2B.fts    16324
981.5049_0B 20090703/20090703_060730_d4c2B.fts    12866
981.5049_0B 20090703/20090703_063730_d4c2B.fts    15482
981.5049_0B 20090703/20090703_070730_d4c2B.fts    18735
981.5049_0B 20090703/20090703_073730_d4c2B.fts    18173
981.5049_0B 20090703/20090703_080730_d4c2B.fts    33368
1001.7757_0B 20090723/20090723_063730_d4c2B.fts     1606
1001.7757_0B 20090723/20090723_070730_d4c2B.fts     3560
1001.7757_0B 20090723/20090723_073730_d4c2B.fts     5929
1001.7757_0B 20090723/20090723_080730_d4c2B.fts     7569
1001.7757_0B 20090723/20090723_083730_d4c2B.fts    10475
1001.7757_0B 20090723/20090723_090730_d4c2B.fts    13934
1001.7757_0B 20090723/20090723_093730_d4c2B.fts    14274
1001.7757_0B 20090723/20090723_100730_d4c2B.fts    14943
1001.7757_0B 20090723/20090723_103730_d4c2B.fts    16226
1001.7757_0B 20090723/20090723_110730_d4c2B.fts    17388
1001.7757_0B 20090723/20090723_113730_d4c2B.fts    15698
1001.7757_0B 20090723/20090723_120730_d4c2B.fts    14753
1001.7757_0B 20090723/20090723_123730_d4c2B.fts    13391
1009.9632_0B 20090731/20090731_123730_d4c2B.fts     2062
1009.9632_0B 20090731/20090731_130730_d4c2B.fts     4121
1009.9632_0B 20090731/20090731_133730_d4c2B.fts     4341
1009.9632_0B 20090731/20090731_140730_d4c2B.fts     6293
1009.9632_0B 20090731/20090731_143730_d4c2B.fts     6790
1009.9632_0B 20090731/20090731_150730_d4c2B.fts     7647
1009.9632_0B 20090731/20090731_153730_d4c2B.fts     9418
1009.9632_0B 20090731/20090731_160730_d4c2B.fts    10170
1009.9632_0B 20090731/20090731_163730_d4c2B.fts    12225
1009.9632_0B 20090731/20090731_170730_d4c2B.fts    14328
1009.9632_0B 20090731/20090731_173730_d4c2B.fts    15287
1009.9632_0B 20090731/20090731_180730_d4c2B.fts    17129
1009.9632_0B 20090731/20090731_183730_d4c2B.fts    17014
1009.9632_0B 20090731/20090731_190730_d4c2B.fts    28566
1009.9632_0B 20090731/20090731_193730_d4c2B.fts    27864
1009.9632_0B 20090731/20090731_200730_d4c2B.fts    30751
1009.9632_0B 20090731/20090731_203730_d4c2B.fts    33395
1009.9632_0B 20090731/20090731_210730_d4c2B.fts    51176
1009.9632_0B 20090731/20090731_213730_d4c2B.fts    53372
1009.9632_0B 20090731/20090731_220730_d4c2B.fts   132494
1014.2549_0B 20090804/20090804_153730_d4c2B.fts     4711
1014.2549_0B 20090804/20090804_160730_d4c2B.fts     5103
1014.2549_0B 20090804/20090804_163730_d4c2B.fts     5806
1014.2549_0B 20090804/20090804_165230_d4c2B.fts     6107
1014.2549_0B 20090804/20090804_170730_d4c2B.fts     6364
1014.2549_0B 20090804/20090804_173730_d4c2B.fts     7121
1014.2549_0B 20090804/20090804_175230_d4c2B.fts     7500
1014.2549_0B 20090804/20090804_180730_d4c2B.fts     7718
1014.2549_0B 20090804/20090804_183730_d4c2B.fts     8329
1014.2549_0B 20090804/20090804_190730_d4c2B.fts    10030
1014.2549_0B 20090804/20090804_193730_d4c2B.fts    11653
1014.2549_0B 20090804/20090804_200730_d4c2B.fts    14756
1014.2549_0B 20090804/20090804_203730_d4c2B.fts    17241
1014.2549_0B 20090804/20090804_210730_d4c2B.fts    19174
1014.2549_0B 20090804/20090804_213730_d4c2B.fts    22117
1014.2549_0B 20090804/20090804_220730_d4c2B.fts    27355
1014.2549_0B 20090804/20090804_223730_d4c2B.fts    34817
1014.2549_0B 20090804/20090804_230730_d4c2B.fts    38295
1014.2549_0B 20090804/20090804_233730_d4c2B.fts    47726
1014.2549_0B 20090805/20090805_000730_d4c2B.fts    52603
1014.2549_0B 20090805/20090805_003730_d4c2B.fts    67160
1021.0257_0B 20090811/20090811_140730_d4c2B.fts     2899
1021.0257_0B 20090811/20090811_143730_d4c2B.fts     3768
1021.0257_0B 20090811/20090811_150730_d4c2B.fts     5370
1021.0257_0B 20090811/20090811_153730_d4c2B.fts     6326
1021.0257_0B 20090811/20090811_160730_d4c2B.fts     7943
1021.0257_0B 20090811/20090811_163730_d4c2B.fts     8868
1021.0257_0B 20090811/20090811_170730_d4c2B.fts    11393
1021.0257_0B 20090811/20090811_173730_d4c2B.fts    16217
1021.0257_0B 20090811/20090811_200730_d4c2B.fts    37863
1021.0257_0B 20090811/20090811_203730_d4c2B.fts    36752
1021.0257_0B 20090811/20090811_210730_d4c2B.fts    53815
1021.0257_0B 20090811/20090811_213730_d4c2B.fts    52698
1021.0257_0B 20090811/20090811_220730_d4c2B.fts    72363
1021.0257_0B 20090811/20090811_223730_d4c2B.fts    87995
1021.0257_0B 20090811/20090811_230730_d4c2B.fts   105070
1021.0257_0B 20090811/20090811_233730_d4c2B.fts   168936
1101.6417_0B 20091031/20091031_035400_d4c2B.fts     1330
1101.6417_0B 20091031/20091031_042400_d4c2B.fts     2690
1101.6417_0B 20091031/20091031_043900_d4c2B.fts     3733
1101.6417_0B 20091031/20091031_045400_d4c2B.fts     4533
1101.6417_0B 20091031/20091031_052400_d4c2B.fts     7354
1101.6417_0B 20091031/20091031_053900_d4c2B.fts     8826
1101.6417_0B 20091031/20091031_055400_d4c2B.fts    10156
1101.6417_0B 20091031/20091031_062400_d4c2B.fts    15873
1101.6417_0B 20091031/20091031_063900_d4c2B.fts    17559
1101.6417_0B 20091031/20091031_065400_d4c2B.fts    19872
1101.6417_0B 20091031/20091031_072400_d4c2B.fts    30363
1101.6417_0B 20091031/20091031_073900_d4c2B.fts    35045
1101.6417_0B 20091031/20091031_075400_d4c2B.fts    43790
1101.6417_0B 20091031/20091031_082400_d4c2B.fts    44841
1101.6417_0B 20091031/20091031_083900_d4c2B.fts    45299
1101.6417_0B 20091031/20091031_085400_d4c2B.fts    62698
1101.6417_0B 20091031/20091031_092400_d4c2B.fts    59498
1109.7458_0B 20091108/20091108_055400_d4c2B.fts     6293
1109.7458_0B 20091108/20091108_062400_d4c2B.fts     7435
1109.7458_0B 20091108/20091108_063900_d4c2B.fts     6928
1109.7458_0B 20091108/20091108_065400_d4c2B.fts     7998
1109.7458_0B 20091108/20091108_072400_d4c2B.fts     9759
1109.7458_0B 20091108/20091108_073900_d4c2B.fts     9594
1109.7458_0B 20091108/20091108_075400_d4c2B.fts    11296
1109.7458_0B 20091108/20091108_082400_d4c2B.fts    11983
1109.7458_0B 20091108/20091108_083900_d4c2B.fts    13094
1109.7458_0B 20091108/20091108_085400_d4c2B.fts    13032
1109.7458_0B 20091108/20091108_092400_d4c2B.fts    13062
1109.7458_0B 20091108/20091108_093900_d4c2B.fts    14419
1109.7458_0B 20091108/20091108_095400_d4c2B.fts    14899
1109.7458_0B 20091108/20091108_102400_d4c2B.fts    15034
1109.7458_0B 20091108/20091108_103900_d4c2B.fts    15545
1109.7458_0B 20091108/20091108_105400_d4c2B.fts    15046
1109.7458_0B 20091108/20091108_112400_d4c2B.fts    14191
1109.7458_0B 20091108/20091108_113900_d4c2B.fts    13672
1109.7458_0B 20091108/20091108_115400_d4c2B.fts    14001
1109.7458_0B 20091108/20091108_122400_d4c2B.fts    14647
1109.7458_0B 20091108/20091108_123900_d4c2B.fts    14219
1109.7458_0B 20091108/20091108_125400_d4c2B.fts    14536
1109.7458_0B 20091108/20091108_132400_d4c2B.fts    14029
1109.7458_0B 20091108/20091108_133900_d4c2B.fts    14364
1109.7458_0B 20091108/20091108_135400_d4c2B.fts    13925
1109.7458_0B 20091108/20091108_142400_d4c2B.fts    14775
1109.7458_0B 20091108/20091108_143900_d4c2B.fts    14996
1109.7458_0B 20091108/20091108_145400_d4c2B.fts    15313
1109.7458_0B 20091108/20091108_152400_d4c2B.fts    15740
1109.7458_0B 20091108/20091108_153900_d4c2B.fts    15353
1109.7458_0B 20091108/20091108_155400_d4c2B.fts    14980
1119.7771_0B 20091118/20091118_082400_d4c2B.fts     3745
1119.7771_0B 20091118/20091118_083900_d4c2B.fts     3807
1119.7771_0B 20091118/20091118_085400_d4c2B.fts     4147
1119.7771_0B 20091118/20091118_092400_d4c2B.fts     5086
1119.7771_0B 20091118/20091118_093900_d4c2B.fts     6051
1119.7771_0B 20091118/20091118_095400_d4c2B.fts     6879
1119.7771_0B 20091118/20091118_102400_d4c2B.fts     8109
1119.7771_0B 20091118/20091118_103900_d4c2B.fts     9126
1119.7771_0B 20091118/20091118_105400_d4c2B.fts     9731
1119.7771_0B 20091118/20091118_112400_d4c2B.fts    12004
1119.7771_0B 20091118/20091118_113900_d4c2B.fts    13083
1119.7771_0B 20091118/20091118_115400_d4c2B.fts    13988
1119.7771_0B 20091118/20091118_122400_d4c2B.fts    15273
1119.7771_0B 20091118/20091118_123900_d4c2B.fts    16403
1119.7771_0B 20091118/20091118_125400_d4c2B.fts    17481
1119.7771_0B 20091118/20091118_132400_d4c2B.fts    18223
1119.7771_0B 20091118/20091118_133900_d4c2B.fts    18832
1119.7771_0B 20091118/20091118_135400_d4c2B.fts    19413
1119.7771_0B 20091118/20091118_142400_d4c2B.fts    19594
1119.7771_0B 20091118/20091118_143900_d4c2B.fts    18399
1119.7771_0B 20091118/20091118_145400_d4c2B.fts    19117
1119.7771_0B 20091118/20091118_152400_d4c2B.fts    18238
1119.7771_0B 20091118/20091118_153900_d4c2B.fts    20611
1119.7771_0B 20091118/20091118_155400_d4c2B.fts    21386
1119.7771_0B 20091118/20091118_162400_d4c2B.fts    20992
1119.7771_0B 20091118/20091118_163900_d4c2B.fts    21310
1119.7771_0B 20091118/20091118_165400_d4c2B.fts    23985
1119.7771_0B 20091118/20091118_172400_d4c2B.fts    24814
1119.7771_0B 20091118/20091118_173900_d4c2B.fts    24904
1119.7771_0B 20091118/20091118_175400_d4c2B.fts    27286
1119.7771_0B 20091118/20091118_182400_d4c2B.fts    26687
1119.7771_0B 20091118/20091118_183900_d4c2B.fts    27609
1133.4438_0B 20091201/20091201_232400_d4c2B.fts     1756
1133.4438_0B 20091201/20091201_233900_d4c2B.fts     2057
1133.4438_0B 20091201/20091201_235400_d4c2B.fts     2399
1133.4438_0B 20091202/20091202_002400_d4c2B.fts     3151
1133.4438_0B 20091202/20091202_003900_d4c2B.fts     3747
1133.4438_0B 20091202/20091202_005400_d4c2B.fts     4111
1133.4438_0B 20091202/20091202_012400_d4c2B.fts     5571
1133.4438_0B 20091202/20091202_013900_d4c2B.fts     6033
1133.4438_0B 20091202/20091202_015400_d4c2B.fts     7203
1133.4438_0B 20091202/20091202_022400_d4c2B.fts     8032
1133.4438_0B 20091202/20091202_023900_d4c2B.fts     9194
1133.4438_0B 20091202/20091202_025400_d4c2B.fts     9386
1133.4438_0B 20091202/20091202_032400_d4c2B.fts    10360
1133.4438_0B 20091202/20091202_033900_d4c2B.fts    11017
